,GSE,Link to Study,Manual Label,Tissue Type
0,GSE100322,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100322,Thyroid Cancer,Thyroid
1,GSE107894,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107894,Prediabetes,"Skeletal Muscle, Adipose tissue"
2,GSE108731,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE108731,Tuberculosis,Macrophage
3,GSE108796,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE108796,Liver Cancer,PBMC
4,GSE113764,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE113764,Healthy,Adipose
5,GSE116801,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE116801,Healthy,Adipose
6,GSE120683,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120683,Methylmalonic acidemia,Kidney
7,GSE120774,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120774,Coronary Artery Disease,Adipose
8,GSE121632,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE121632,Breast Cancer and Vulval Cancer,Fibroblast
9,GSE122151,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE122151,Steatosis,Liver
10,GSE124226,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE124226,Polycystic Ovary Syndrome,Adipose stem cells
11,GSE125012,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125012,Healthy CD271 (LNGFR),Adipose stem cells
12,GSE125856,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125856,Coronary Artery Disease,Epicardial Adipose 
13,GSE126296,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE126296,Healthy,"Skeletal Muscle, Adipose tissue"
14,GSE134870,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE134870,"Healthy, Gene KO",Adipose
15,GSE135445,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE135445,Atrial Fibrillation,Adipose
16,GSE135448,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE135448,Non-alcoholic fatty liver disease (NAFLD),Liver
17,GSE135917,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE135917,Obstructive sleep apnea,Subcatenous fat
18,GSE136134,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE136134,Healthy,pluripotent stem cells
19,GSE137631,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE137631,Obesity,"Skeletal Muscle, Adipose tissue"
20,GSE138252,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE138252,Atrial Fibrillation,Heart tissue cardiomyocytes
21,GSE138900,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE138900,Healthy,Epithelial cells skin
22,GSE142209,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE142209,Healthy,Brain brain microvascular endothelial cells
23,GSE143223,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE143223,Healthy,Liver
24,GSE143482,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE143482,Healthy,esophageal fibroblasts esophagus
25,GSE144274,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144274,Idiopathic Pulmonary Hypertension,pulmonary artery smooth muscle cells
26,GSE148519,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE148519,Healthy Gene KO,Adipose
27,GSE148697,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE148697,Covid 19,Lung
28,GSE149294,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE149294,Healthy Gene KO,abdominal and gluteal adipocyte
29,GSE151505,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE151505,Healthy Treatment,bladder cancer cell lines
30,GSE151839,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE151839,Obesity,Skin
31,GSE154198,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE154198,Healthy Treatment,hepatocytes
32,GSE154649,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE154649,Healthy DIE expression, muscle and chronic myeloid leukemia cell line
33,GSE154964,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE154964,Liver Hepatocellular Carcinoma,Liver
34,GSE155271,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE155271,Healthy Exercise,Skeletal Muscle vastus lateralis
35,GSE156067,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE156067,Polycystic Ovary Syndrome,Adipose
36,GSE156124,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE156124,Healthy Treatment,peripheral blood mononuclear cells (PBMCs)
37,GSE157585,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE157585,Healthy Treatment,Skeletal Muscle
38,GSE158407,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158407,Healthy Diet,T cells
39,GSE158578,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158578,Healthy,induced pluripotent stem cell
40,GSE158834,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158834,Healthy Gene KO,Umbilical vein endothelial cells
41,GSE159220,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159220,Liver Cancer,Liver
42,GSE159612,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159612,Obesity,myocardial tissue Heart tissue
43,GSE160145,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE160145,Chronic Kidney Disease,Heart tissue
44,GSE161357,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE161357,Healthy Treatment,Muscle progenitor cells
45,GSE161643,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE161643,Healthy Surgery,skeletal muscle
46,GSE162265,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE162265,Obesity,muscle
47,GSE164081,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE164081,Healthy Exercise,Skeletal Muscle
48,GSE164266,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE164266,Chronic Liver Disease,T cells