,GSE,Link to Study,Tissue Type,Cell type,Cell Line,Manual Label
0,GSE108654,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE108654,Pancreas,_ cells beta cells,N/A,Healthy Gene KO LIN28
1,GSE108971,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE108971,Adipose Tissue,N/A,N/A,Diabetes
2,GSE109163,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE109163,Adipose Tissue,N/A,ES UCP1 reporter cell line,Diabetes
3,GSE111876,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE111876,Blood,T cells,N/A,Diabetes
4,GSE115421,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE115421,Adipose Tissue,human adipose stem cell-derived adipocytes,N/A,Diabetes
5,GSE120904,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120904,Blood,Cytotoxic T cells,N/A,Diabetes
6,GSE128331,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE128331,Pancreas,pancreatic stem cell-derived endocrine cells,N/A,Diabetes
7,GSE129666,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE129666,Kidney,Podocytes,N/A,Diabetes
8,GSE131320,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE131320,Pancreas,islet cells,N/A,Diabetes
9,GSE134068,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE134068,Pancreas,islet cells,N/A,Diabetes
10,GSE134431,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE134431,Skin,N/A,N/A,Diabetes
11,GSE134901,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE134901,Pancreas,pancreatic islets,N/A,Diabetes
12,GSE137136,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE137136,Pancreas,_ cells beta cells,,Diabetes
13,GSE139929,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE139929,Liver,HepG2 cells,HepG2 cell lines,Diabetes
14,GSE140308,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE140308,Kidney,podocytes,N/A,Diabetes
15,GSE141891,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE141891,Pancreas Cell Type Focused,induced pluripotent stem cells,N/A,Diabetes related
16,GSE142025,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE142025,Kidney,N/A,N/A,Diabetes
17,GSE143143,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE143143,Blood Cell Type Related,monocyte-derived dendritic cells,N/A,Diabetes
18,GSE143319,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE143319,Liver,N/A,N/A,Diabetes
19,GSE144169,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144169,Skin,mesenchymal stem cells,N/A,Diabetes
20,GSE146108,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE146108,Blood Cell Type Related,endothelial cells,,Diabetes
21,GSE150621,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE150621,Uterus,Amniocytes,NA,Diabetes
22,GSE155482,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE155482,Pancreas,N/A,human beta cell line ECN90,Diabetes
23,GSE155713,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE155713,Pancreas,Beta cell _ cell,N/A,Diabetes
24,GSE156903,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE156903,Pancreas Cell Type Focused,beta cell _ cell,N/A,Diabetes related
25,GSE158230,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158230,Kidney Cell Type Related,HK-2 cells,N/A,Diabetes
26,GSE159717,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159717,Pancreas,islet cells,N/A,Covid
27,GSE161914,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE161914,Ovary,granulosa tumor cells,N/A,Diabetes
28,GSE166640,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE166640,Pancreas Cell Type Focused,Panc-1 cells,Panc-1 cell line,Diabetes
29,GSE166785,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE166785,Pancreas Cell Type Focused,hESC derived beta cells,N/A,Diabetes
30,GSE169514,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE169514,Pancreas,preadipocytes,N/A,Diabetes
31,GSE172148,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE172148,Pancreas Cell Type Focused,beta cells,N/A,Diabetes
32,GSE179143,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE179143,Blood,N/A,human monocyte cell line,Diabetes
33,GSE180504,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE180504,Bone,bone marrow derived stromal cells,N/A,Diabetes
34,GSE182138,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182138,Kidney,N/A,proximal epithelial tubular cell line (HK-2),Diabetes
35,GSE184831,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE184831,Pancreas,N/A,pancreatic ductal-like cell line PANC-1,Diabetes
36,GSE185598,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE185598,Blood Cell Type Related,endothelial cells,N/A,Diabetes
37,GSE188827,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE188827,Stem Cells,Human induced pluripotent stem cells (hiPSC),N/A,Diabetes
38,GSE193979,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE193979,Whole blood,N/A,N/A,Diabetes
39,GSE197850,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE197850,Blood Cell Type Related,cardiomyocytes,N/A,Diabetes
40,GSE199838,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE199838,Kidney,N/A,N/A,Diabetes
41,GSE200477,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE200477,Pancreas Cell Type Focused,N/A,PANC-1 cell line,Diabetes
42,GSE205891,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE205891,skeletal muscle,N/A,N/A,Diabetes
43,GSE73433,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE73433,Pancreas Cell Type Focused,human islet cells,N/A,Diabetes
44,GSE77108,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE77108,Heart Cell Type Related,aortic endothelial cells,N/A,Diabetes
45,GSE86924,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE86924,Pancreas Cell Type Focused,pancreatic beta cells,N/A,Diabetes related
46,GSE92724,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE92724,Skin Cell Type Related,dermal endothelial cells,N/A,Diabetes
47,GSE94019,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE94019,Retina,fibrovascular membranes,N/A,Diabetes
48,GSE97647,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE97647,Breast,N/A,MCF7 Breast Cancer Cell Line,Diabetes
49,GSE98485,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE98485,Pancreas Cell Line Focused,N/A,EndoC-_H1 Cell Line,Diabetes